site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
reference.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\3d\typescript\vector2-vector4\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\vector2-vector4\_index.md,link_path_corrupted,"no exact reverse-match for: ['/3d/typescript/vertex-element-ts/', '/3d/typescript/mesh/']"
blog.aspose.org,3d,ar,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ar.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,bg,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.bg.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ca,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ca.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,cs,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.cs.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,da,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.da.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,de,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.de.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,el,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.el.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,es,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.es.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,fi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.fi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,fr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.fr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,he,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.he.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,hi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.hi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,hr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.hr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,hu,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.hu.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,id,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.id.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
blog.aspose.org,3d,zh,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.zh.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\3d\typescript\introducing-aspose-3d-foss-for-typescript\index.md,link_path_corrupted,"no exact reverse-match for: ['/kb/3d/typescript/how-to-export-gltf-in-typescript/', '/kb/3d/typescript/how-to-load-3d-models-in-typescript/']"
docs.aspose.org,cells,ar,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\ar\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\bg\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,ca,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\ca\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,cs,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\cs\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,da,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\da\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\el\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\es\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\fa\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\fi\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\fr\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\he\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\hi\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\hu\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\id\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\it\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,ja,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\ja\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,ko,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\ko\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
docs.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\lt\cells\java\getting-started\installation.md,D:\onedrive\Documents\GitHub\aspose.org\content\docs.aspose.org\en\cells\java\getting-started\installation.md,link_path_corrupted,"no exact reverse-match for: ['./quickstart/', '././developer-guide/']"
