site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ja,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ja\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.26
reference.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,ja,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ja\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\note\python\document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.05
reference.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
