site_id,family,locale,file_path,en_path,issue_type,detail,priority
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,EN=58 TR=188,4
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3/3 desc cells English,3
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,EN=58 TR=188,4
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,EN=58 TR=188,4
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3/3 desc cells English,3
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,newline_explosion,EN=58 TR=188,4
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\sparkline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\sparkline.md,table_desc_not_translated,3/3 desc cells English,3
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\SparklineGroup.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\SparklineGroup.md,table_desc_not_translated,9/11 desc cells English,3
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\SparklineGroup.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\SparklineGroup.md,table_desc_not_translated,9/11 desc cells English,3
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\StandardEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\StandardEncryptionParameters.md,table_desc_not_translated,5/6 desc cells English,3
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\StandardEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\StandardEncryptionParameters.md,table_desc_not_translated,5/6 desc cells English,3
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=464,4
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,ja,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ja\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=464,4
reference.aspose.org,cells,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\style.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\style.md,newline_explosion,EN=97 TR=503,4
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5/5 desc cells English,3
reference.aspose.org,cells,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5/5 desc cells English,3
reference.aspose.org,cells,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5/5 desc cells English,3
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5/5 desc cells English,3
reference.aspose.org,cells,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=181,4
reference.aspose.org,cells,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
reference.aspose.org,cells,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,newline_explosion,EN=70 TR=190,4
